date,open,close,high,low,volume,money
2011-12-09,802.13,798.84,812.17,796.19,145429600.0,2996869541.0
2011-12-12,798.81,790.79,803.74,789.79,124689900.0,2441423052.0
2011-12-13,787.08,768.92,787.08,765.04,163020300.0,2947963354.0
2011-12-14,766.18,755.76,773.77,754.32,144942400.0,2805762527.0
2011-12-15,751.55,746.55,756.81,743.27,162660700.0,2856490624.0
2011-12-16,745.52,778.77,778.77,745.52,189917200.0,3456230632.0
2011-12-19,774.65,793.44,793.44,767.07,248796000.0,4596897381.0
2011-12-20,791.82,781.42,799.66,780.92,192837000.0,3703050533.0
2011-12-21,786.98,761.34,791.23,760.92,190600600.0,3630425451.0
2011-12-22,754.48,757.9,767.32,727.74,235250100.0,4390961347.0
2011-12-23,754.89,761.44,770.38,750.96,189142900.0,3487577811.0
2011-12-26,760.67,753.05,769.92,751.61,157857100.0,2901112136.0
2011-12-27,749.61,727.17,749.92,725.11,163882100.0,3025786527.0
2011-12-28,721.84,717.55,721.84,700.11,160777400.0,2839828076.0
2011-12-29,714.58,716.55,722.2,710.65,124101600.0,2234317968.0
2011-12-30,718.03,729.5,730.53,718.03,146606700.0,2721102686.0
2012-01-04,734.74,707.11,737.91,707.11,138712300.0,2670224518.0
2012-01-05,700.32,666.9,701.04,665.41,187682900.0,3279518114.0
2012-01-06,662.65,669.02,672.13,645.8,158864300.0,2805688311.0
2012-01-09,667.86,692.42,692.42,657.18,199860500.0,3467780572.0
2012-01-10,691.65,716.45,718.29,690.5,264154100.0,4640456565.0
2012-01-11,715.04,717.94,728.66,710.53,239866200.0,4331677791.0
2012-01-12,715.82,709.89,724.08,708.67,203924200.0,3738873957.0
2012-01-13,709.05,666.08,709.63,665.26,243703800.0,4339905077.0
2012-01-16,657.8,633.91,657.8,633.31,171596500.0,2906733530.0
2012-01-17,630.78,662.69,664.7,623.64,232085800.0,3848273357.0
2012-01-18,662.94,624.91,665.6,621.67,239740900.0,4035766261.0
2012-01-19,621.65,632.8,637.02,612.28,237354900.0,3764313673.0
2012-01-20,634.83,646.38,648.14,634.57,199100500.0,3093006039.0
2012-01-30,649.42,651.25,660.06,644.88,188878300.0,3021419418.0
2012-01-31,649.37,648.68,650.49,637.43,166705200.0,2657309421.0
2012-02-01,647.49,650.78,663.27,644.58,182018000.0,3038141289.0
2012-02-02,652.06,665.4,665.4,652.06,204642800.0,3256904955.0
2012-02-03,665.35,680.04,681.89,663.01,246984600.0,3890809986.0
2012-02-06,681.04,686.51,689.96,680.7,242964500.0,3853839571.0
2012-02-07,683.88,673.68,683.88,669.54,195950400.0,3208798511.0
2012-02-08,673.07,692.3,692.3,669.63,238324200.0,3848968383.0
2012-02-09,692.36,697.79,705.7,690.68,300027400.0,4967944168.0
2012-02-10,696.53,698.85,703.09,693.75,238207200.0,3810082442.0
2012-02-13,694.24,714.96,718.67,690.53,283107600.0,4880321668.0
2012-02-14,714.75,712.3,717.77,707.97,202576900.0,3421898461.0
2012-02-15,711.62,724.75,724.75,707.14,279647600.0,4675745432.0
2012-02-16,723.43,721.83,731.45,714.4,276874800.0,4638346302.0
2012-02-17,722.62,717.8,726.94,709.23,222660800.0,3883682916.0
2012-02-20,726.88,721.1,731.41,720.97,288492300.0,5231571263.0
2012-02-21,719.29,736.88,736.88,713.65,323117000.0,6025332873.0
2012-02-22,737.78,759.56,759.56,737.78,439845000.0,8109254315.0
2012-02-23,760.67,756.9,765.41,748.62,375290700.0,7153405999.0
2012-02-24,756.16,762.29,764.74,755.19,342974000.0,6506604166.0
2012-02-27,763.96,760.37,771.29,760.24,384755600.0,7264437659.0
2012-02-28,757.45,747.77,758.17,737.37,382457700.0,7067002218.0
2012-02-29,747.22,735.34,748.09,734.24,282415300.0,5477331473.0
2012-03-01,734.25,743.15,748.8,733.78,262295100.0,5062827676.0
2012-03-02,743.85,757.67,757.67,743.85,256055000.0,4706168485.0
2012-03-05,759.65,759.37,766.75,758.83,298470900.0,5739743358.0
2012-03-06,758.08,750.84,758.72,743.61,299701900.0,5986614907.0
2012-03-07,743.05,749.27,759.45,740.61,278630300.0,5326232546.0
2012-03-08,751.98,761.7,764.0,751.98,269069100.0,4978760808.0
2012-03-09,764.48,777.69,777.69,763.72,335546400.0,6349215852.0
2012-03-12,779.51,786.05,786.05,778.5,350107600.0,7011060046.0
2012-03-13,785.53,792.38,792.38,782.94,372356600.0,7005004111.0
2012-03-14,795.12,756.46,799.83,750.13,535388400.0,10231853977.0
2012-03-15,754.53,746.44,759.53,735.09,344723300.0,6391317737.0
2012-03-16,748.05,765.56,765.56,745.35,292849500.0,5549992922.0
2012-03-19,764.95,779.56,779.56,763.36,296875400.0,5787185876.0
2012-03-20,777.39,755.58,777.39,755.4,284260500.0,5436010725.0
2012-03-21,758.89,751.79,761.34,737.99,271092900.0,5302752349.0
2012-03-22,750.45,750.85,756.35,744.89,202285500.0,3965250077.0
2012-03-23,748.87,737.89,750.69,735.15,198204500.0,3691302063.0
2012-03-26,735.16,737.21,742.26,731.31,161792800.0,3277778769.0
2012-03-27,739.44,735.73,745.83,733.84,192525300.0,3824696158.0
2012-03-28,732.68,698.49,732.68,697.51,247395653.0,4478255084.0
2012-03-29,692.37,683.96,695.96,676.99,192046657.0,3268521059.0
2012-03-30,682.28,678.52,686.5,673.49,180630141.0,2757846159.0
2012-04-05,677.76,697.75,698.3,676.51,199915403.0,3755133053.0
2012-04-06,697.86,701.9,705.38,695.65,201784120.0,3698622054.0
2012-04-09,699.87,689.72,701.59,689.72,154797630.0,2901994223.0
2012-04-10,686.48,697.16,697.16,672.99,182156068.0,3351709130.0
2012-04-11,689.85,698.49,701.93,685.75,161259299.0,2884814409.0
2012-04-12,699.42,713.12,713.25,697.74,206037968.0,3648082943.0
2012-04-13,715.04,718.96,723.89,714.24,226780247.0,4060110117.0
2012-04-16,714.85,716.23,719.88,712.02,172051521.0,3224450679.0
2012-04-17,716.53,709.14,718.46,708.4,183319520.0,3182862758.0
2012-04-18,710.14,723.46,724.03,710.1,236595413.0,4027117419.0
2012-04-19,723.83,725.12,728.46,721.59,234132587.0,4012056775.0
2012-04-20,724.13,728.72,728.72,720.83,217759082.0,3867245786.0
2012-04-23,724.9,690.43,724.9,689.44,371809793.0,5887396126.0
2012-04-24,680.61,681.53,689.88,663.92,287657957.0,4522792699.0
2012-04-25,679.75,682.52,684.48,674.54,200800149.0,3303835485.0
2012-04-26,683.02,678.44,685.82,673.94,178175875.0,2786505576.0
2012-04-27,677.55,685.13,689.1,676.07,187803352.0,2926452973.0
2012-05-02,692.35,693.61,696.42,686.18,208885085.0,3412786178.0
2012-05-03,693.4,699.31,699.41,690.76,195262472.0,3230743672.0
2012-05-04,699.88,713.19,713.84,699.88,261838188.0,4512575646.0
2012-05-07,710.98,733.04,733.04,709.87,309428194.0,5703100701.0
2012-05-08,733.83,731.72,738.52,730.55,302463326.0,5582481058.0
2012-05-09,727.6,719.35,727.7,718.72,253830276.0,4655081347.0
2012-05-10,718.24,727.28,730.78,718.24,235333778.0,4309235289.0
2012-05-11,726.56,721.08,730.83,720.93,272066910.0,4441991289.0
2012-05-14,725.52,719.87,729.67,717.94,265740121.0,4406953245.0
2012-05-15,714.58,720.12,720.21,709.63,239165472.0,3649958834.0
2012-05-16,718.71,709.96,722.21,709.88,198175476.0,3339923196.0
2012-05-17,709.5,716.17,718.44,703.92,201702370.0,3303253195.0
2012-05-18,711.69,706.22,717.27,705.25,255758898.0,4124186856.0
2012-05-21,705.86,704.8,709.68,698.8,216190776.0,3573182547.0
2012-05-22,706.92,714.66,714.91,706.92,182992474.0,3063463562.0
2012-05-23,715.03,713.02,717.2,705.2,243769201.0,3705425966.0
2012-05-24,711.68,712.58,718.02,710.07,262556290.0,3879481892.0
2012-05-25,713.04,702.72,714.9,700.62,227596852.0,3459209565.0
2012-05-28,699.64,706.47,707.49,686.07,231536349.0,3378809581.0
2012-05-29,705.78,720.45,721.73,704.2,277976080.0,4276268949.0
2012-05-30,720.57,727.19,731.28,719.14,331031724.0,5009463264.0
2012-05-31,724.46,734.45,740.49,721.71,350950418.0,5387089330.0
2012-06-01,733.62,734.26,739.93,730.0,314015137.0,4858881801.0
2012-06-04,721.68,717.1,734.26,717.04,323151670.0,5004389589.0
2012-06-05,718.11,715.93,721.57,713.58,206662325.0,3314775622.0
2012-06-06,717.13,715.24,722.36,711.19,197821520.0,2998256376.0
2012-06-07,721.56,711.43,725.29,709.17,216035443.0,3482704663.0
2012-06-08,716.42,713.92,721.36,710.27,248574132.0,4099510582.0
2012-06-11,714.12,734.5,734.5,714.12,316024855.0,5363290901.0
2012-06-12,731.04,735.29,739.02,729.71,313093756.0,5138912254.0
2012-06-13,735.6,746.5,746.5,735.6,337757614.0,5197875672.0
2012-06-14,745.76,740.97,750.28,739.91,301755344.0,4774751778.0
2012-06-15,742.38,742.27,747.3,733.33,299647512.0,4636576317.0
2012-06-18,744.05,752.98,753.77,744.05,334320098.0,5222280085.0
2012-06-19,751.27,747.49,752.77,746.09,297375859.0,4649422062.0
2012-06-20,747.64,748.39,751.9,746.03,256904270.0,4042689452.0
2012-06-21,746.61,739.05,746.61,732.17,296975098.0,4527083163.0
2012-06-25,736.18,720.6,736.18,720.47,255649838.0,3771502720.0
2012-06-26,716.3,715.92,719.33,703.03,221800275.0,3293949213.0
2012-06-27,715.52,718.93,728.54,715.38,226152599.0,3390122018.0
2012-06-28,719.09,711.14,723.07,710.9,237702917.0,3610726610.0
2012-06-29,708.11,726.68,726.68,705.86,239742474.0,3517279014.0
2012-07-02,730.77,741.19,744.96,730.76,254860375.0,4129105440.0
2012-07-03,742.2,743.9,751.36,739.92,289243708.0,4484439288.0
2012-07-04,744.7,739.62,747.84,736.9,258971273.0,4002516918.0
2012-07-05,738.49,724.31,738.49,721.36,253302627.0,3781952826.0
2012-07-06,727.68,737.29,737.69,712.44,299160297.0,4744004644.0
2012-07-09,733.66,722.28,737.79,721.6,291526979.0,4607520516.0
2012-07-10,719.89,713.53,721.81,710.73,263845699.0,3870391338.0
2012-07-11,710.89,719.3,719.3,706.72,193198658.0,3117712780.0
2012-07-12,718.62,734.32,735.7,717.2,278616581.0,4639164021.0
2012-07-13,731.49,725.79,736.46,722.65,267435200.0,4037780143.0
2012-07-16,722.82,691.38,722.82,691.23,315842431.0,4596132606.0
2012-07-17,687.74,697.0,697.0,686.11,201881126.0,3051767252.0
2012-07-18,695.92,702.14,702.17,684.3,209244784.0,3070892668.0
2012-07-19,701.23,709.17,714.92,698.48,246349461.0,3634015141.0
2012-07-20,707.83,706.25,714.15,704.87,184227272.0,2686577430.0
2012-07-23,703.2,704.57,708.21,697.69,165901363.0,2462538550.0
2012-07-24,700.58,706.4,712.1,698.39,173285000.0,2512995130.0
2012-07-25,704.7,708.3,715.97,703.35,205352985.0,3104205842.0
2012-07-26,707.77,706.73,717.76,704.97,181332966.0,2913753590.0
2012-07-27,707.97,703.58,711.57,698.18,183496045.0,3008587245.0
2012-07-30,703.7,688.47,707.63,685.84,202728834.0,2986114529.0
2012-07-31,686.54,676.96,687.69,672.28,189091220.0,2778030461.0
2012-08-01,677.53,689.49,694.54,676.34,167065535.0,2519356295.0
2012-08-02,688.33,690.98,694.83,684.2,177964591.0,2768062614.0
2012-08-03,691.79,711.92,711.93,690.26,218600712.0,3522991441.0
2012-08-06,708.26,730.42,731.39,706.83,279092111.0,4445725333.0
2012-08-07,729.63,736.01,737.58,729.44,268053010.0,4156601794.0
2012-08-08,734.88,730.07,734.88,723.98,211419320.0,3059334515.0
2012-08-09,729.5,743.2,743.23,727.7,230429820.0,3460118253.0
2012-08-10,743.28,743.07,744.84,736.55,210835136.0,3318671800.0
2012-08-13,742.38,727.64,742.38,726.93,213426836.0,3221533997.0
2012-08-14,726.84,736.35,736.45,714.64,221548075.0,3349451436.0
2012-08-15,734.87,729.73,736.28,728.49,173496218.0,2761824533.0
2012-08-16,728.66,723.53,730.13,720.72,148316201.0,2244216562.0
2012-08-17,721.33,721.05,723.2,714.02,175443400.0,2551797980.0
2012-08-20,718.14,730.87,732.67,713.15,221201694.0,2857072542.0
2012-08-21,730.29,748.93,752.78,729.99,329556643.0,4496842465.0
2012-08-22,749.0,746.85,756.53,743.61,309256726.0,4395847500.0
2012-08-23,745.47,750.56,751.71,741.38,321469134.0,4570200945.0
2012-08-24,747.73,733.31,750.36,733.31,281331533.0,3951349666.0
2012-08-27,731.67,722.57,731.67,721.2,284478033.0,3928563698.0
2012-08-28,720.83,727.62,733.13,717.53,244496207.0,3430412193.0
2012-08-29,726.7,726.94,736.74,722.82,265424473.0,3629234403.0
2012-08-30,727.21,704.03,729.05,692.13,327549705.0,4646717740.0
2012-08-31,701.37,706.63,710.02,698.62,214485023.0,2663559398.0
2012-09-03,703.81,723.87,725.17,701.7,254248795.0,3453700809.0
2012-09-04,724.7,722.72,732.36,721.52,273424771.0,3712066605.0
2012-09-05,721.07,730.62,732.77,719.34,268238486.0,3483930646.0
2012-09-06,732.46,739.74,739.74,731.24,281571882.0,3741820108.0
2012-09-07,744.65,759.46,764.45,744.24,518194466.0,7055461680.0
2012-09-10,759.69,762.31,765.31,756.03,459539450.0,6222675495.0
2012-09-11,761.55,761.73,762.51,756.77,450568231.0,5615519923.0
2012-09-12,763.04,762.51,766.52,754.32,370687588.0,4709203157.0
2012-09-13,761.78,749.89,764.36,749.89,377605575.0,4821754445.0
2012-09-14,753.6,744.46,756.2,738.95,315762704.0,4109075301.0
2012-09-17,742.69,724.14,742.69,724.14,246354389.0,3147960851.0
2012-09-18,722.38,723.61,730.36,720.45,192988725.0,2537422635.0
2012-09-19,724.89,728.25,730.3,723.64,189723966.0,2463811956.0
2012-09-20,727.96,706.69,727.96,704.91,292627285.0,3640056317.0
2012-09-21,703.42,691.14,706.52,689.53,250418636.0,3214463348.0
2012-09-24,685.99,690.34,695.19,678.35,210795020.0,2780225120.0
2012-09-25,688.21,682.34,693.76,680.65,185150549.0,2483355877.0
2012-09-26,680.47,661.49,682.67,660.12,186235263.0,2429189263.0
2012-09-27,662.78,676.96,680.48,662.78,226533966.0,2962150479.0
2012-09-28,674.19,689.64,691.06,671.61,206436588.0,2692528039.0
2012-10-08,690.35,690.77,693.64,686.27,151872317.0,2087860498.0
2012-10-09,691.39,712.7,712.78,691.39,253791389.0,3301299605.0
2012-10-10,712.15,721.85,722.52,709.92,284897946.0,3872996942.0
2012-10-11,720.39,711.8,724.7,711.63,273526502.0,3695132654.0
2012-10-12,711.83,708.87,721.26,700.97,246129449.0,3332856244.0
2012-10-15,706.23,701.96,707.13,694.12,238877653.0,3148508553.0
2012-10-16,700.94,705.39,711.87,698.97,220526565.0,2945591299.0
2012-10-17,706.09,709.09,711.41,701.64,199725213.0,2429574961.0
2012-10-18,709.29,720.52,721.68,709.29,247940132.0,3185119211.0
2012-10-19,720.85,719.45,722.61,715.92,200949638.0,2610364048.0
2012-10-22,716.53,724.28,724.29,714.7,185693360.0,2540744822.0
2012-10-23,723.83,711.26,725.38,710.55,227753548.0,3221535158.0
2012-10-24,707.3,707.75,713.96,704.41,196741585.0,2609523921.0
2012-10-25,707.88,697.44,710.98,696.45,212278330.0,2684773172.0
2012-10-26,695.89,685.33,697.46,680.91,203275981.0,2712761299.0
2012-10-29,684.34,688.12,691.6,682.75,152122699.0,2074073195.0
2012-10-30,688.51,689.61,694.67,687.79,146090260.0,1913055700.0
2012-10-31,689.63,691.65,691.65,685.05,151926712.0,1960112269.0
2012-11-01,692.06,701.78,702.95,692.06,220092566.0,2871422784.0
2012-11-02,702.03,701.38,703.13,697.06,166926041.0,2320379398.0
2012-11-05,700.11,692.87,703.46,690.94,198655877.0,2677288483.0
2012-11-06,693.36,690.5,693.37,679.96,224463261.0,2953822922.0
2012-11-07,689.79,689.75,692.58,686.61,169286032.0,2281599104.0
2012-11-08,684.88,675.85,685.45,675.76,189086515.0,2320022616.0
2012-11-09,674.59,672.67,679.02,671.69,157978529.0,1983279654.0
2012-11-12,674.76,676.6,681.3,671.63,176171283.0,2426180908.0
2012-11-13,676.26,667.33,676.38,666.34,188079336.0,2521482849.0
2012-11-14,666.4,665.18,667.78,657.58,166451816.0,2188473827.0
2012-11-15,662.9,659.21,667.87,657.35,185461968.0,2398280456.0
2012-11-16,659.38,656.2,660.11,653.02,191705779.0,2411883439.0
2012-11-19,654.78,656.94,657.38,647.87,206899176.0,2410064197.0
2012-11-20,657.4,656.61,661.24,656.08,198949468.0,2345305803.0
2012-11-21,656.44,660.03,661.89,646.64,222493021.0,2538984246.0
2012-11-22,659.13,651.83,659.2,650.39,196649047.0,2260691140.0
2012-11-23,652.94,651.43,656.36,650.27,213482450.0,2429629241.0
2012-11-26,651.06,638.88,651.06,638.38,177821917.0,2063014996.0
2012-11-27,635.26,616.28,635.26,615.59,227428936.0,2583470688.0
2012-11-28,611.91,607.67,611.91,605.69,180084406.0,1973956625.0
2012-11-29,607.16,603.17,611.89,601.18,163753383.0,1690254618.0
2012-11-30,602.95,606.77,608.54,601.05,161239020.0,1736357982.0
2012-12-03,605.6,593.66,607.25,593.2,171621106.0,1795510846.0
2012-12-04,592.4,600.8,601.5,585.44,199991337.0,2092910100.0
2012-12-05,599.45,624.82,627.85,597.76,287781753.0,3148735778.0
2012-12-06,625.16,624.32,630.22,619.49,250146235.0,2568138819.0
2012-12-07,624.15,637.49,638.17,622.22,335539237.0,3366593604.0
2012-12-10,638.24,646.32,647.54,636.17,378350830.0,3920872945.0
2012-12-11,645.25,641.17,646.79,640.69,344591368.0,3555571557.0
2012-12-12,639.91,639.51,640.93,631.14,304357580.0,3278664508.0
2012-12-13,638.09,632.18,641.17,631.19,284410298.0,3030385905.0
2012-12-14,631.45,656.22,656.59,631.22,453510536.0,5012476446.0
2012-12-17,656.75,649.61,658.39,646.27,380451471.0,4563809773.0
2012-12-18,648.56,646.05,654.35,643.05,353612499.0,4080444477.0
2012-12-19,645.14,652.1,654.4,644.97,299977386.0,3543531989.0
2012-12-20,652.04,658.31,658.31,648.49,370588903.0,4152423660.0
2012-12-21,658.54,668.09,670.81,655.63,417719240.0,5162147939.0
2012-12-24,666.28,679.76,679.76,665.88,347432441.0,4646429771.0
2012-12-25,679.57,694.12,695.91,678.82,454863579.0,5897709138.0
2012-12-26,693.29,709.08,709.08,691.99,454260984.0,5933490915.0
2012-12-27,709.91,699.57,712.85,699.37,461035692.0,5960077033.0
2012-12-28,698.91,707.67,707.67,694.77,380242434.0,5031908038.0
2012-12-31,708.24,713.86,713.86,703.62,385456389.0,5549773319.0
2013-01-04,717.3,705.34,718.39,699.17,428797964.0,5979143460.0
2013-01-07,704.37,718.11,718.11,702.39,473422712.0,6585404166.0
2013-01-08,718.43,733.14,735.34,716.3,558331723.0,7754711792.0
2013-01-09,732.01,734.51,740.63,727.91,529453188.0,7219095334.0
2013-01-10,734.31,741.18,743.55,734.31,470018523.0,6450419411.0
2013-01-11,740.9,731.59,746.04,730.4,532735524.0,7532309514.0
2013-01-14,735.65,760.55,761.73,735.18,586224221.0,8555651624.0
2013-01-15,763.63,778.6,781.42,763.63,735500083.0,10622659983.0
2013-01-16,777.04,774.49,779.92,762.04,554870878.0,7773555940.0
2013-01-17,773.79,768.31,775.82,767.49,409237280.0,5853231396.0
2013-01-18,771.31,787.39,787.5,771.31,453049867.0,7250174600.0
2013-01-21,788.07,792.6,793.23,783.41,442412260.0,6874105515.0
2013-01-22,792.31,775.13,792.54,769.09,432686012.0,6577958510.0
2013-01-23,773.74,778.48,779.56,765.36,376178929.0,5763519418.0
2013-01-24,778.64,757.87,784.32,750.36,498831212.0,7470660691.0
2013-01-25,757.61,762.85,766.78,756.61,313899367.0,4833267765.0
2013-01-28,764.09,784.76,784.76,764.09,341318792.0,5341256875.0
2013-01-29,785.76,791.67,795.07,785.76,398907356.0,6211183733.0
2013-01-30,791.96,783.68,792.77,778.3,395080714.0,5959730155.0
2013-01-31,784.11,776.0,784.11,771.15,418749845.0,6081857762.0
2013-02-01,775.11,782.36,785.52,772.94,391554126.0,5755458108.0
2013-02-04,783.74,771.9,786.56,767.85,411243524.0,6125062872.0
2013-02-05,768.41,780.98,781.57,765.97,306085240.0,4708006972.0
2013-02-06,781.32,791.26,794.5,781.32,329440359.0,4989037493.0
2013-02-07,792.86,805.59,806.31,789.37,331128321.0,5369297559.0
2013-02-08,804.96,823.03,824.31,804.96,383845877.0,6330447858.0
2013-02-18,829.66,835.28,835.66,825.95,477261577.0,7497954315.0
2013-02-19,834.97,819.71,835.41,816.96,426407509.0,6635429884.0
2013-02-20,819.03,850.86,850.86,819.03,509227216.0,8240855913.0
2013-02-21,846.64,839.3,853.27,829.6,567979536.0,8950114654.0
2013-02-22,837.13,838.76,848.16,836.87,404852368.0,6359501162.0
2013-02-25,838.88,855.69,857.85,838.88,450666321.0,7292701582.0
2013-02-26,853.28,851.22,865.8,849.94,506097656.0,8740717035.0
2013-02-27,852.13,846.09,856.12,835.93,430049797.0,7163503412.0
2013-02-28,846.34,861.1,861.1,844.2,463515267.0,7429406463.0
2013-03-01,860.8,884.89,885.18,859.83,607589774.0,9917988867.0
2013-03-04,880.25,863.5,888.79,855.05,639461143.0,10546243450.0
2013-03-05,861.23,888.1,888.32,857.54,475627331.0,8167502328.0
2013-03-06,890.23,902.9,905.16,890.23,551464981.0,9472933396.0
2013-03-07,902.41,877.34,902.41,867.87,524988769.0,9089237538.0
2013-03-08,877.73,864.7,882.14,861.81,377378283.0,6295117182.0
2013-03-11,863.12,869.15,872.18,858.04,281227739.0,4806631304.0
2013-03-12,869.72,839.84,873.47,828.04,475170471.0,7554252190.0
2013-03-13,835.46,834.05,836.28,821.35,319778021.0,5000868663.0
2013-03-14,832.29,842.04,845.6,831.57,283946872.0,4684435748.0
2013-03-15,841.71,853.91,867.87,839.58,353744607.0,6131692943.0
2013-03-18,852.15,852.12,862.82,850.1,289020660.0,5157304210.0
2013-03-19,850.06,842.68,854.25,829.19,300744897.0,4974639789.0
2013-03-20,842.71,866.27,866.27,842.58,338852686.0,5624952581.0
2013-03-21,867.9,882.73,885.98,866.68,410081902.0,7053495284.0
2013-03-22,881.9,882.0,884.24,876.92,321171223.0,5457879157.0
2013-03-25,882.75,881.76,884.85,874.01,315953074.0,5310147608.0
2013-03-26,878.56,876.36,879.85,862.67,326212918.0,5421348481.0
2013-03-27,876.55,882.75,885.77,874.25,285319511.0,4928201256.0
2013-03-28,877.85,867.51,877.85,861.65,328240242.0,5663359607.0
2013-03-29,868.09,866.46,872.78,860.96,267548833.0,4647496575.0
2013-04-01,866.65,877.0,879.92,865.98,279371173.0,5412930143.0
2013-04-02,875.33,845.16,883.15,843.21,352335720.0,6898883412.0
2013-04-03,842.36,835.14,845.49,827.27,296581135.0,5389519495.0
